Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3]
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,101,Gastropoda, ,6,1,112.4,0.0534,970.6,23.2,256.69,0.0137
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,1371,Siphonophorae,Nectophore,1,0.5,112.4,0.0178,3483.3,0,1980.29,0.0352
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,1371,Siphonophorae,Bract,4,0.5,112.4,0.0712,3075.8,17.1,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,125590,Cyclopteridae,Larvae,1,1,112.4,0.0089,5651.4,0,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,423632,Pandalus platyceros,Zoea,1,1,112.4,0.0089,4632,0,1531.71,0.0136
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,117849,Aglantha digitale, ,3,1,112.4,0.0267,5245,32.4,2489.97,0.0665
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,117849,Aglantha digitale, ,1,1,112.4,0.0089,16848.6,0,61212.92,0.5446
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,117562,Euphysa flammea, ,1,1,112.4,0.0089,7577.5,0,65246.16,0.5805
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,117030,Clytia, ,2,1,112.4,0.0178,11877.9,28.2,22764.5,0.4051
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,103413,Oikopleura labradoriensis, ,10,1,112.4,0.0890,1895.4,29.9,1109.06,0.0987
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,1371,Siphonophorae, ,1,0.5,112.4,0.0178,5824.5,0,1822.79,0.0324
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,237851,Euphausia pacifica,Juvenile,9,1,112.4,0.0801,17127.2,8.7,69695.68,5.5806
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,237851,Euphausia pacifica,AM,2,1,112.4,0.0178,15035,19.9,48679.57,0.8662
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,2,100,60,238010,Thalassocalyce, ,8,1,112.4,0.0712,3130,29,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,196770,Calanus marshallae,C4,5,0.0625,90.4,0.8850,1949.9,5,493.2,0.4365
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,196770,Calanus marshallae,C5,35,0.0625,90.4,6.1947,2713.8,6.2,1399.22,8.6678
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,196770,Calanus marshallae,C6 AF,5,0.0625,90.4,0.8850,3061.3,2.2,2019.53,1.7872
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,196770,Calanus marshallae,C6 AM,1,0.0625,90.4,0.1770,2882.1,0,1669.04,0.2954
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,104470,Neocalanus cristatus,C2,1,0.0625,90.4,0.1770,1571.2,0,238.85,0.0423
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,104470,Neocalanus cristatus,C3,2,0.0625,90.4,0.3540,2601.8,3.7,1041.06,0.3685
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,104470,Neocalanus cristatus,C4,1,0.0625,90.4,0.1770,4140.7,0,4026.02,0.7126
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,104470,Neocalanus cristatus,C5,23,0.5,90.4,0.5088,6336,3.4,13955.45,7.1012
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,196772,Neocalanus plumchrus,C4,1,0.5,90.4,0.0221,3057,0,1660.28,0.0367
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,196772,Neocalanus plumchrus,C5,5,0.5,90.4,0.1106,3654.6,6.2,2868.22,0.3173
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,104468,Mesocalanus tenuicornis,C6 AM,1,0.0625,90.4,0.1770,1477.9,0,209.74,0.0371
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,104165,Pseudocalanus,C5,3,0.0625,90.4,0.5310,867.6,1.6,40.12,0.0213
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,104165,Pseudocalanus,C6 AF,7,0.0625,90.4,1.2389,1207.2,17.5,123.75,0.1533
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,196775,Eucalanus bungii,C3,6,0.0625,90.4,1.0619,2620.9,3.8,423.89,0.4501
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,196775,Eucalanus bungii,C4,32,0.0625,90.4,5.6637,3338.6,4.9,903.81,5.1189
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,196775,Eucalanus bungii,C5,3,0.0625,90.4,0.5310,4466.1,3.4,2224.64,1.1812
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,196784,Metridia pacifica,C4,1,0.03125,90.4,0.3540,1010.7,0,90.92,0.0322
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,196784,Metridia pacifica,C5,94,0.03125,90.4,33.2743,1408.1,7.1,256.23,8.5258
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,196784,Metridia pacifica,C6 AF,40,0.03125,90.4,14.1593,2035.4,8.1,799.13,11.3151
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,157737,Oithona spinirostris,C6 AF,1,0.0625,90.4,0.1770,761.5,0,62.53,0.0111
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,105440,Parasagitta elegans, ,10,0.5,90.4,0.2212,15109.5,23.7,6372.51,1.4098
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,105440,Parasagitta elegans, ,47,0.5,90.4,1.0398,23412.8,9,22117.52,22.9983
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,139178,Clione limacina, ,17,1,90.4,0.1881,5518.2,36.5,14258.56,2.6814
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,140223,Limacina helicina, ,22,0.5,90.4,0.4867,938.8,22.7,239.81,0.1167
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,140223,Limacina helicina, ,8,1,90.4,0.0885,1753.4,16.9,1361.6,0.1205
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,254453,Themisto pacifica, ,7,0.5,90.4,0.1549,2887.1,38.2,1273.68,0.1973
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,254453,Themisto pacifica, ,2,1,90.4,0.0221,5940.8,2.3,7370.57,0.1631
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,106777,Hippolytidae,Zoea,2,1,90.4,0.0221,6151.2,10,3019.53,0.0668
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,106789,Pandalidae,Zoea,1,1,90.4,0.0111,11028.2,0,20878.91,0.2310
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,106738,Paguridae,Zoea,2,1,90.4,0.0221,2503.9,12.3,5058.15,0.1119
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,106738,Paguridae, ,6,1,90.4,0.0664,1670.8,16.6,1838.01,0.1220
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,106733,Galatheidae,Zoea,2,0.5,90.4,0.0442,758.5,4.7,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,148428,Oregoniinae,Zoea,1,1,90.4,0.0111,1441.7,0,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,1128,Euphausiacea,Furcilia,16,0.125,90.4,1.4159,5249.6,17.9,889.24,1.2591
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,237851,Euphausia pacifica,Juvenile,48,0.125,90.4,4.2478,5226.5,14.5,1920.73,8.1589
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,237873,Thysanoessa longipes,Juvenile,4,0.5,90.4,0.0885,8015.4,13,8008.69,0.7087
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,237872,Thysanoessa inspinata,Juvenile,1,0.5,90.4,0.0221,5796.8,0,3617.08,0.0800
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,237874,Thysanoessa spinifera,Juvenile,14,0.5,90.4,0.3097,6831,10,5370.51,1.6634
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,237874,Thysanoessa spinifera,AM,1,1,90.4,0.0111,17055.8,0,90816.62,1.0046
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,110708,Thysanoessa inermis,Juvenile,4,0.5,90.4,0.0885,7729.2,20.3,7502.85,0.6640
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,101,Gastropoda, ,2,1,90.4,0.0221,833.8,13.6,154.93,0.0034
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,1371,Siphonophorae,Nectophore,4,0.5,90.4,0.0885,2928.9,14.1,1282.41,0.1135
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,1371,Siphonophorae,Bract,5,0.5,90.4,0.1106,2779.3,33.3,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,125590,Cyclopteridae,Larvae,1,1,90.4,0.0111,8514.6,0,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,117849,Aglantha digitale, ,1,1,90.4,0.0111,16253.8,0,55148.95,0.6101
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,15029,Pandeidae, ,2,1,90.4,0.0221,5292,38.9,13019.86,0.2880
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,117030,Clytia, ,4,1,90.4,0.0442,9941,31.8,14548.49,0.6437
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,117743,Melicertum octocostatum, ,1,1,90.4,0.0111,4890.4,0,6349.4,0.0702
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,103413,Oikopleura labradoriensis, ,8,1,90.4,0.0885,1829.5,20.3,948.22,0.0839
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,1371,Siphonophorae, ,1,0.5,90.4,0.0221,2892.5,0,496.92,0.0110
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,3,60,40,104120,Euchirella,C6 AF,2,1,90.4,0.0221,3235.2,2.8,3778.03,0.0836
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,104257,Acartia longiremis,C6 AF,4,0.125,83.5,0.3832,1012.5,11.1,73.47,0.0282
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,196770,Calanus marshallae,C4,7,0.0625,83.5,1.3413,1993,6.5,530.87,0.7121
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,196770,Calanus marshallae,C5,135,0.0625,83.5,25.8683,2728.9,6,1422.66,36.8017
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,196770,Calanus marshallae,C6 AF,26,0.0625,83.5,4.9820,3008.4,5.4,1927.19,9.6013
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,196770,Calanus marshallae,C6 AM,4,0.0625,83.5,0.7665,2893.4,2.4,1692.06,1.2969
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,196771,Calanus pacificus,C6 AF,2,0.0625,83.5,0.3832,2145.6,0.1,686.53,0.2631
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,196771,Calanus pacificus,C6 AM,3,0.0625,83.5,0.5749,2015.1,1.5,560.72,0.3223
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,104470,Neocalanus cristatus,C2,1,0.25,83.5,0.0479,1572,0,239.18,0.0115
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,104470,Neocalanus cristatus,C3,19,0.25,83.5,0.9102,2571.5,2.9,1006.33,0.9159
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,104470,Neocalanus cristatus,C4,12,0.25,83.5,0.5749,4094.2,2.3,3900.67,2.2423
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,104470,Neocalanus cristatus,C5,19,0.25,83.5,0.9102,6322.4,4.1,13885.65,12.6384
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,353708,Neocalanus flemingeri,C5,1,0.25,83.5,0.0479,3714.5,0,3535.37,0.1694
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,196772,Neocalanus plumchrus,C4,9,0.25,83.5,0.4311,2584,1.5,1001.6,0.4318
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,196772,Neocalanus plumchrus,C5,20,0.25,83.5,0.9581,3509.5,5.6,2538.04,2.4317
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,104468,Mesocalanus tenuicornis,C6 AF,7,0.125,83.5,0.6707,1557.6,4.2,270.6,0.1815
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,104165,Pseudocalanus,C6 AF,18,0.125,83.5,1.7246,1178.1,14.9,112.8,0.1945
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,196775,Eucalanus bungii,C3,8,0.0625,83.5,1.5329,2633.3,6.5,433.54,0.6646
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,196775,Eucalanus bungii,C4,62,0.0625,83.5,11.8802,3342.9,3.8,904.69,10.7479
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,196775,Eucalanus bungii,C5,4,0.0625,83.5,0.7665,4561.1,4.8,2382.95,1.8265
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,196784,Metridia pacifica,C5,17,0.125,83.5,1.6287,1430.7,8.4,270.26,0.4402
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,196784,Metridia pacifica,C6 AF,33,0.125,83.5,3.1617,2043.1,5.4,799.77,2.5286
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,105440,Parasagitta elegans, ,46,0.5,83.5,1.1018,13774.9,26.7,5065.47,5.5811
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,105440,Parasagitta elegans, ,47,1,83.5,0.5629,22520.8,6.7,19379.63,10.9083
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,139178,Clione limacina, ,21,1,83.5,0.2515,5968.2,31.1,16298.18,4.0989
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,140223,Limacina helicina, ,4,0.25,83.5,0.1916,718,29.3,113.11,0.0217
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,140223,Limacina helicina, ,14,1,83.5,0.1677,2107.7,16.5,2314.34,0.3880
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,254453,Themisto pacifica, ,11,0.25,83.5,0.5269,2867.2,22.9,1041.9,0.5490
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,254453,Themisto pacifica, ,18,1,83.5,0.2156,4822.6,10.1,4176.95,0.9004
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,106789,Pandalidae,Zoea,1,1,83.5,0.0120,11131.5,0,21447.79,0.2569
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,106673,Brachyura,Zoea,1,1,83.5,0.0120,1228.9,0,833.83,0.0100
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,106733,Galatheidae,Zoea,10,1,83.5,0.1198,695.3,7.4,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,148431,Pisinae,Zoea,1,1,83.5,0.0120,983.2,0,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,1128,Euphausiacea,Furcilia,28,0.125,83.5,2.6826,5548,24.1,1041.03,2.7927
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,237851,Euphausia pacifica,Juvenile,46,0.125,83.5,4.4072,4929,14.3,1603.93,7.0688
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,237873,Thysanoessa longipes,Juvenile,3,0.25,83.5,0.1437,5848,13.8,2865.67,0.4118
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,237874,Thysanoessa spinifera,Juvenile,15,0.25,83.5,0.7186,6858.8,13.7,5598.59,4.0229
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,237874,Thysanoessa spinifera,AM,1,1,83.5,0.0120,16732.4,0,85540.9,1.0244
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,110708,Thysanoessa inermis,Juvenile,2,0.25,83.5,0.0958,7573.3,20.9,6816.01,0.6530
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,1371,Siphonophorae,Athorybia larvae,2,0.25,83.5,0.0958,2489.9,56.1,769.62,0.0737
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,1371,Siphonophorae,Bract,18,0.25,83.5,0.8623,2408.6,19.5,0,0.0000
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,10194,Actinopterygii,Larvae,1,1,83.5,0.0120,3847.8,0,417.49,0.0050
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,106903,Hyas,Megalopa,9,1,83.5,0.1078,1805.8,5.6,3272.17,0.3527
SKQ202010,Multinet,0.5,Oblique,500,2020-07-04T06:44:43-0800,2020-07-04T07:07:27-0800,-148.9089,59.2639,168,GAK05,4,40,20,13552,Leptothecata, ,1,1,83.5,0.0120,18957.4,0,101579.8,1.2165
